11230	275.51	148.09	55.74	20.58	303.38	158.38	2
11230	91.25	150.79	73.72	28.42	128.11	165.0	2
11230	96.79	134.47	60.85	32.32	127.22	150.62	2
11230	50.46	151.86	42.09	20.46	71.51	162.09	2
11230	50.65	147.63	39.28	13.02	70.3	154.14	2
11230	22.73	147.85	31.26	17.62	38.35	156.66	2
11230	-1.07	119.73	58.73	33.73	28.29	136.59	2
11231	212.01	189.79	66.04	47.57	245.03	213.57	2
11231	119.89	168.14	85.92	29.24	162.85	182.76	2
11231	151.53	143.43	50.05	20.49	176.56	153.68	2
11231	272.53	147.96	55.56	20.21	300.31	158.07	2
11231	91.25	150.79	73.72	28.42	128.11	165.0	2
11231	96.79	134.47	60.85	32.32	127.22	150.62	2
11231	50.46	151.86	42.09	20.46	71.51	162.09	2
11231	50.65	147.63	39.28	13.02	70.3	154.14	2
11231	22.73	147.85	31.26	17.62	38.35	156.66	2
11231	-1.07	119.73	58.73	33.73	28.29	136.59	2
11232	212.01	189.79	66.04	47.57	245.03	213.57	2
11232	115.89	168.31	86.03	29.24	158.91	182.93	2
11232	149.46	143.28	49.63	20.49	174.28	153.52	2
11232	269.55	147.83	55.38	19.85	297.24	157.75	2
11232	91.25	150.79	73.72	28.42	128.11	165.0	2
11232	96.79	134.47	60.85	32.32	127.22	150.62	2
11232	50.46	151.86	42.09	20.46	71.51	162.09	2
11232	50.65	147.63	39.28	13.02	70.3	154.14	2
11232	22.73	147.85	31.26	17.62	38.35	156.66	2
11232	-1.07	119.73	58.73	33.73	28.29	136.59	2
11233	212.01	189.79	66.04	47.57	245.03	213.57	2
11233	111.74	168.4	86.14	29.32	154.81	183.06	2
11233	147.38	143.13	49.2	20.49	171.98	153.38	2
11233	266.57	147.7	55.2	19.48	294.16	157.44	2
11233	91.25	150.79	73.72	28.42	128.11	165.0	2
11233	96.79	134.47	60.85	32.32	127.22	150.62	2
11233	50.46	151.86	42.09	20.46	71.51	162.09	2
11233	50.65	147.63	39.28	13.02	70.3	154.14	2
11233	22.73	147.85	31.26	17.62	38.35	156.66	2
11233	-1.07	119.73	58.73	33.73	28.29	136.59	2
11234	212.01	189.79	66.04	47.57	245.03	213.57	2
11234	107.6	168.49	86.24	29.4	150.72	183.19	2
11234	145.31	142.98	48.78	20.49	169.7	153.22	2
11234	263.59	147.57	55.01	19.12	291.1	157.12	2
11234	91.25	150.79	73.72	28.42	128.11	165.0	2
11234	96.79	134.47	60.85	32.32	127.22	150.62	2
11234	50.46	151.86	42.09	20.46	71.51	162.09	2
11234	50.65	147.63	39.28	13.02	70.3	154.14	2
11234	22.73	147.85	31.26	17.62	38.35	156.66	2
11234	-1.07	119.73	58.73	33.73	28.29	136.59	2
11235	212.01	189.79	66.04	47.57	245.03	213.57	2
11235	103.45	168.59	86.34	29.48	146.62	183.32	2
11235	143.23	142.83	48.35	20.49	167.41	153.07	2
11235	260.49	147.48	55.01	19.12	288.0	157.04	2
11235	91.25	150.79	73.72	28.42	128.11	165.0	2
11235	96.79	134.47	60.85	32.32	127.22	150.62	2
11235	50.46	151.86	42.09	20.46	71.51	162.09	2
11235	50.65	147.63	39.28	13.02	70.3	154.14	2
11235	22.73	147.85	31.26	17.62	38.35	156.66	2
11235	-1.07	119.73	58.73	33.73	28.29	136.59	2
11236	212.01	189.79	66.04	47.57	245.03	213.57	2
11236	99.3	168.68	86.44	29.56	142.52	183.46	2
11236	141.16	142.68	47.93	20.49	165.13	152.92	2
11236	257.38	147.39	55.01	19.12	284.89	156.94	2
11236	91.25	150.79	73.72	28.42	128.11	165.0	2
11236	96.79	134.47	60.85	32.32	127.22	150.62	2
11236	50.46	151.86	42.09	20.46	71.51	162.09	2
11236	50.65	147.63	39.28	13.02	70.3	154.14	2
11236	22.73	147.85	31.26	17.62	38.35	156.66	2
11236	-1.07	119.73	58.73	33.73	28.29	136.59	2
11237	212.01	189.79	66.04	47.57	245.03	213.57	2
11237	95.16	168.77	86.54	29.64	138.43	183.59	2
11237	139.08	142.53	47.51	20.49	162.83	152.78	2
11237	254.28	147.29	55.01	19.12	281.79	156.84	2
11237	91.25	150.79	73.72	28.42	128.11	165.0	2
11237	96.79	134.47	60.85	32.32	127.22	150.62	2
11237	50.46	151.86	42.09	20.46	71.51	162.09	2
11237	50.65	147.63	39.28	13.02	70.3	154.14	2
11237	22.73	147.85	31.26	17.62	38.35	156.66	2
11237	-1.07	119.73	58.73	33.73	28.29	136.59	2
11238	212.01	189.79	66.04	47.57	245.03	213.57	2
11238	91.01	168.86	86.64	29.72	134.32	183.72	2
11238	137.01	142.38	47.08	20.49	160.56	152.62	2
11238	251.17	147.2	55.01	19.12	278.68	156.76	2
11238	91.25	150.79	73.72	28.42	128.11	165.0	2
11238	96.79	134.47	60.85	32.32	127.22	150.62	2
11238	50.46	151.86	42.09	20.46	71.51	162.09	2
11238	50.65	147.63	39.28	13.02	70.3	154.14	2
11238	22.73	147.85	31.26	17.62	38.35	156.66	2
11238	-1.07	119.73	58.73	33.73	28.29	136.59	2
11239	212.01	189.79	66.04	47.57	245.03	213.57	2
11239	86.86	168.95	86.74	29.8	130.23	183.85	2
11239	134.93	142.23	46.66	20.49	158.25	152.47	2
11239	248.06	147.11	55.01	19.12	275.57	156.67	2
11239	91.25	150.79	73.72	28.42	128.11	165.0	2
11239	96.79	134.47	60.85	32.32	127.22	150.62	2
11239	50.46	151.86	42.09	20.46	71.51	162.09	2
11239	50.65	147.63	39.28	13.02	70.3	154.14	2
11239	22.73	147.85	31.26	17.62	38.35	156.66	2
11239	-1.07	119.73	58.73	33.73	28.29	136.59	2
11240	212.01	189.79	66.04	47.57	245.03	213.57	2
11240	82.72	169.04	86.84	29.88	126.14	183.98	2
11240	132.86	142.08	46.23	20.49	155.98	152.32	2
11240	245.08	146.99	55.06	19.07	272.61	156.53	2
11240	91.25	150.79	73.72	28.42	128.11	165.0	2
11240	96.79	134.47	60.85	32.32	127.22	150.62	2
11240	50.46	151.86	42.09	20.46	71.51	162.09	2
11240	50.65	147.63	39.28	13.02	70.3	154.14	2
11240	22.73	147.85	31.26	17.62	38.35	156.66	2
11240	-1.07	119.73	58.73	33.73	28.29	136.59	2
11241	212.01	189.79	66.04	47.57	245.03	213.57	2
11241	78.57	169.14	86.94	29.96	122.05	184.12	2
11241	130.78	141.93	45.8	20.49	153.68	152.18	2
11241	242.1	146.87	55.11	19.02	269.65	156.38	2
11241	91.25	150.79	73.72	28.42	128.11	165.0	2
11241	96.79	134.47	60.85	32.32	127.22	150.62	2
11241	50.46	151.86	42.09	20.46	71.51	162.09	2
11241	50.65	147.63	39.28	13.02	70.3	154.14	2
11241	22.73	147.85	31.26	17.62	38.35	156.66	2
11241	-1.07	119.73	58.73	33.73	28.29	136.59	2
11242	212.01	189.79	66.04	47.57	245.03	213.57	2
11242	74.43	169.23	87.04	30.04	117.95	184.25	2
11242	128.71	141.78	45.38	20.49	151.41	152.02	2
11242	239.12	146.75	55.16	18.97	266.7	156.24	2
11242	91.25	150.79	73.72	28.42	128.11	165.0	2
11242	96.79	134.47	60.85	32.32	127.22	150.62	2
11242	50.46	151.86	42.09	20.46	71.51	162.09	2
11242	50.65	147.63	39.28	13.02	70.3	154.14	2
11242	22.73	147.85	31.26	17.62	38.35	156.66	2
11242	-1.07	119.73	58.73	33.73	28.29	136.59	2
11243	212.01	189.79	66.04	47.57	245.03	213.57	2
11243	70.28	169.32	87.14	30.12	113.85	184.38	2
11243	126.63	141.63	44.95	20.49	149.11	151.88	2
11243	236.14	146.63	55.2	18.92	263.74	156.09	2
11243	91.25	150.79	73.72	28.42	128.11	165.0	2
11243	96.79	134.47	60.85	32.32	127.22	150.62	2
11243	50.46	151.86	42.09	20.46	71.51	162.09	2
11243	50.65	147.63	39.28	13.02	70.3	154.14	2
11243	22.73	147.85	31.26	17.62	38.35	156.66	2
11243	-1.07	119.73	58.73	33.73	28.29	136.59	2
11244	212.01	189.79	66.04	47.57	245.03	213.57	2
11244	66.13	169.41	87.25	30.21	109.75	184.51	2
11244	284.91	159.26	53.47	31.91	311.64	175.21	2
11244	124.56	141.48	44.53	20.49	146.83	151.72	2
11244	233.16	146.51	55.25	18.88	260.79	155.94	2
11244	91.25	150.79	73.72	28.42	128.11	165.0	2
11244	96.79	134.47	60.85	32.32	127.22	150.62	2
11244	50.46	151.86	42.09	20.46	71.51	162.09	2
11244	50.65	147.63	39.28	13.02	70.3	154.14	2
11244	22.73	147.85	31.26	17.62	38.35	156.66	2
11244	-1.07	119.73	58.73	33.73	28.29	136.59	2
11245	212.01	189.79	66.04	47.57	245.03	213.57	2
11245	61.99	169.5	87.35	30.29	105.67	184.64	2
11245	281.53	159.5	56.85	31.77	309.95	175.38	2
11245	122.48	141.33	44.1	20.49	144.53	151.57	2
11245	230.18	146.39	55.3	18.83	257.83	155.81	2
11245	91.25	150.79	73.72	28.42	128.11	165.0	2
11245	96.79	134.47	60.85	32.32	127.22	150.62	2
11245	50.46	151.86	42.09	20.46	71.51	162.09	2
11245	50.65	147.63	39.28	13.02	70.3	154.14	2
11245	22.73	147.85	31.26	17.62	38.35	156.66	2
11245	-1.07	119.73	58.73	33.73	28.29	136.59	2
11246	212.01	189.79	66.04	47.57	245.03	213.57	2
11246	57.84	169.59	87.45	30.37	101.56	184.78	2
11246	278.14	159.73	60.23	31.62	308.26	175.55	2
11246	120.41	141.18	43.68	20.49	142.25	151.42	2
11246	227.19	146.27	55.35	18.78	254.87	155.67	2
11246	91.25	150.79	73.72	28.42	128.11	165.0	2
11246	96.79	134.47	60.85	32.32	127.22	150.62	2
11246	50.46	151.86	42.09	20.46	71.51	162.09	2
11246	50.65	147.63	39.28	13.02	70.3	154.14	2
11246	22.73	147.85	31.26	17.62	38.35	156.66	2
11246	-1.07	119.73	58.73	33.73	28.29	136.59	2
11247	212.01	189.79	66.04	47.57	245.03	213.57	2
11247	53.69	169.69	87.55	30.45	97.47	184.91	2
11247	274.76	159.97	63.61	31.48	306.57	175.72	2
11247	118.34	141.03	43.26	20.49	139.97	151.28	2
11247	224.21	146.15	55.4	18.73	251.91	155.51	2
11247	91.25	150.79	73.72	28.42	128.11	165.0	2
11247	96.79	134.47	60.85	32.32	127.22	150.62	2
11247	50.46	151.86	42.09	20.46	71.51	162.09	2
11247	50.65	147.63	39.28	13.02	70.3	154.14	2
11247	22.73	147.85	31.26	17.62	38.35	156.66	2
11247	-1.07	119.73	58.73	33.73	28.29	136.59	2
11248	212.01	189.79	66.04	47.57	245.03	213.57	2
11248	49.55	169.78	87.65	30.53	93.38	185.04	2
11248	271.38	160.21	67.0	31.34	304.88	175.88	2
11248	116.26	140.88	42.83	20.49	137.68	151.12	2
11248	221.23	146.03	55.45	18.68	248.95	155.38	2
11248	91.25	150.79	73.72	28.42	128.11	165.0	2
11248	96.79	134.47	60.85	32.32	127.22	150.62	2
11248	50.46	151.86	42.09	20.46	71.51	162.09	2
11248	50.65	147.63	39.28	13.02	70.3	154.14	2
11248	22.73	147.85	31.26	17.62	38.35	156.66	2
11248	-1.07	119.73	58.73	33.73	28.29	136.59	2
11249	212.01	189.79	66.04	47.57	245.03	213.57	2
11249	45.4	169.87	87.75	30.61	89.28	185.18	2
11249	268.0	160.45	70.38	31.2	303.19	176.04	2
11249	114.19	140.73	42.41	20.49	135.39	150.97	2
11249	218.25	145.91	55.49	18.64	246.0	155.22	2
11249	91.25	150.79	73.72	28.42	128.11	165.0	2
11249	96.79	134.47	60.85	32.32	127.22	150.62	2
11249	50.46	151.86	42.09	20.46	71.51	162.09	2
11249	50.65	147.63	39.28	13.02	70.3	154.14	2
11249	22.73	147.85	31.26	17.62	38.35	156.66	2
11249	-1.07	119.73	58.73	33.73	28.29	136.59	2
11250	212.01	189.79	66.04	47.57	245.03	213.57	2
11250	41.26	169.96	87.85	30.69	85.18	185.31	2
11250	264.71	160.54	73.52	31.0	301.48	176.04	2
11250	112.11	140.58	41.98	20.49	133.1	150.82	2
11250	215.27	145.79	55.54	18.59	243.05	155.08	2
11250	91.25	150.79	73.72	28.42	128.11	165.0	2
11250	96.79	134.47	60.85	32.32	127.22	150.62	2
11250	50.46	151.86	42.09	20.46	71.51	162.09	2
11250	50.65	147.63	39.28	13.02	70.3	154.14	2
11250	22.73	147.85	31.26	17.62	38.35	156.66	2
11250	-1.07	119.73	58.73	33.73	28.29	136.59	2
11251	212.01	189.79	66.04	47.57	245.03	213.57	2
11251	37.11	170.05	87.95	30.77	81.09	185.44	2
11251	261.42	160.64	76.67	30.81	299.75	176.05	2
11251	110.04	140.43	41.55	20.49	130.82	150.68	2
11251	212.29	145.67	55.59	18.54	240.08	154.94	2
11251	91.25	150.79	73.72	28.42	128.11	165.0	2
11251	96.79	134.47	60.85	32.32	127.22	150.62	2
11251	50.46	151.86	42.09	20.46	71.51	162.09	2
11251	50.65	147.63	39.28	13.02	70.3	154.14	2
11251	22.73	147.85	31.26	17.62	38.35	156.66	2
11251	-1.07	119.73	58.73	33.73	28.29	136.59	2
11252	212.01	189.79	66.04	47.57	245.03	213.57	2
11252	32.96	170.14	88.05	30.85	76.99	185.57	2
11252	258.13	160.74	79.81	30.62	298.03	176.05	2
11252	107.96	140.28	41.13	20.49	128.53	150.52	2
11252	209.83	145.62	55.21	18.47	237.44	154.85	2
11252	91.25	150.79	73.72	28.42	128.11	165.0	2
11252	96.79	134.47	60.85	32.32	127.22	150.62	2
11252	50.46	151.86	42.09	20.46	71.51	162.09	2
11252	50.65	147.63	39.28	13.02	70.3	154.14	2
11252	22.73	147.85	31.26	17.62	38.35	156.66	2
11252	-1.07	119.73	58.73	33.73	28.29	136.59	2
11253	212.01	189.79	66.04	47.57	245.03	213.57	2
11253	28.82	170.24	88.15	30.93	72.9	185.71	2
11253	254.85	160.83	82.96	30.43	296.32	176.05	2
11253	105.89	140.13	40.7	20.49	126.25	150.38	2
11253	207.36	145.56	54.83	18.39	234.77	154.76	2
11253	91.25	150.79	73.72	28.42	128.11	165.0	2
11253	96.79	134.47	60.85	32.32	127.22	150.62	2
11253	50.46	151.86	42.09	20.46	71.51	162.09	2
11253	50.65	147.63	39.28	13.02	70.3	154.14	2
11253	22.73	147.85	31.26	17.62	38.35	156.66	2
11253	-1.07	119.73	58.73	33.73	28.29	136.59	2
11254	212.01	189.79	66.04	47.57	245.03	213.57	2
11254	24.67	170.33	88.25	31.01	68.8	185.84	2
11254	251.56	160.93	86.1	30.24	294.61	176.06	2
11254	103.81	139.98	40.28	20.49	123.95	150.22	2
11254	204.9	145.51	54.45	18.32	232.12	154.66	2
11254	91.25	150.79	73.72	28.42	128.11	165.0	2
11254	96.79	134.47	60.85	32.32	127.22	150.62	2
11254	50.46	151.86	42.09	20.46	71.51	162.09	2
11254	50.65	147.63	39.28	13.02	70.3	154.14	2
11254	22.73	147.85	31.26	17.62	38.35	156.66	2
11254	-1.07	119.73	58.73	33.73	28.29	136.59	2
11255	212.01	189.79	66.04	47.57	245.03	213.57	2
11255	20.52	170.42	88.36	31.09	64.7	185.97	2
11255	248.94	160.93	87.29	30.0	292.59	175.94	2
11255	101.74	139.83	39.85	20.49	121.67	150.07	2
11255	202.44	145.45	54.06	18.25	229.47	154.57	2
11255	91.25	150.79	73.72	28.42	128.11	165.0	2
11255	96.79	134.47	60.85	32.32	127.22	150.62	2
11255	50.46	151.86	42.09	20.46	71.51	162.09	2
11255	50.65	147.63	39.28	13.02	70.3	154.14	2
11255	22.73	147.85	31.26	17.62	38.35	156.66	2
11255	-1.07	119.73	58.73	33.73	28.29	136.59	2
11256	212.01	189.79	66.04	47.57	245.03	213.57	2
11256	16.38	170.51	88.46	31.18	60.61	186.09	2
11256	245.84	161.64	88.72	30.0	290.2	176.64	2
11256	99.66	139.68	39.43	20.49	119.38	149.92	2
11256	199.97	145.4	53.68	18.17	226.81	154.49	2
11256	91.25	150.79	73.72	28.42	128.11	165.0	2
11256	96.79	134.47	60.85	32.32	127.22	150.62	2
11256	50.46	151.86	42.09	20.46	71.51	162.09	2
11256	50.65	147.63	39.28	13.02	70.3	154.14	2
11256	22.73	147.85	31.26	17.62	38.35	156.66	2
11256	-1.07	119.73	58.73	33.73	28.29	136.59	2
11257	212.01	189.79	66.04	47.57	245.03	213.57	2
11257	12.23	170.6	88.56	31.26	56.52	186.23	2
11257	242.46	161.78	88.92	30.09	286.92	176.82	2
11257	97.59	139.53	39.01	20.49	117.09	149.78	2
11257	197.51	145.34	53.3	18.1	224.16	154.39	2
11257	91.25	150.79	73.72	28.42	128.11	165.0	2
11257	96.79	134.47	60.85	32.32	127.22	150.62	2
11257	50.46	151.86	42.09	20.46	71.51	162.09	2
11257	50.65	147.63	39.28	13.02	70.3	154.14	2
11257	22.73	147.85	31.26	17.62	38.35	156.66	2
11257	-1.07	119.73	58.73	33.73	28.29	136.59	2
11258	212.01	189.79	66.04	47.57	245.03	213.57	2
11258	8.09	170.69	88.66	31.34	52.41	186.36	2
11258	239.07	161.91	89.13	30.17	283.63	177.0	2
11258	95.51	139.38	38.58	20.49	114.81	149.62	2
11258	195.05	145.29	52.92	18.02	221.5	154.31	2
11258	91.25	150.79	73.72	28.42	128.11	165.0	2
11258	96.79	134.47	60.85	32.32	127.22	150.62	2
11258	50.46	151.86	42.09	20.46	71.51	162.09	2
11258	50.65	147.63	39.28	13.02	70.3	154.14	2
11258	22.73	147.85	31.26	17.62	38.35	156.66	2
11258	-1.07	119.73	58.73	33.73	28.29	136.59	2
11259	212.01	189.79	66.04	47.57	245.03	213.57	2
11259	3.94	170.79	88.76	31.42	48.32	186.5	2
11259	235.68	162.05	89.33	30.26	280.35	177.18	2
11259	93.44	139.23	38.16	20.49	112.52	149.47	2
11259	192.58	145.24	52.54	17.95	218.85	154.21	2
11259	91.25	150.79	73.72	28.42	128.11	165.0	2
11259	96.79	134.47	60.85	32.32	127.22	150.62	2
11259	50.46	151.86	42.09	20.46	71.51	162.09	2
11259	50.65	147.63	39.28	13.02	70.3	154.14	2
11259	22.73	147.85	31.26	17.62	38.35	156.66	2
11259	-1.07	119.73	58.73	33.73	28.29	136.59	2
11260	212.01	189.79	66.04	47.57	245.03	213.57	2
11260	0.12	171.06	88.22	31.42	44.23	186.77	2
11260	232.3	162.18	89.54	30.34	277.07	177.35	2
11260	91.36	139.08	37.73	20.49	110.23	149.32	2
11260	190.12	145.18	52.16	17.88	216.2	154.12	2
11260	91.25	150.79	73.72	28.42	128.11	165.0	2
11260	96.79	134.47	60.85	32.32	127.22	150.62	2
11260	50.46	151.86	42.09	20.46	71.51	162.09	2
11260	50.65	147.63	39.28	13.02	70.3	154.14	2
11260	22.73	147.85	31.26	17.62	38.35	156.66	2
11260	-1.07	119.73	58.73	33.73	28.29	136.59	2
11261	212.01	189.79	66.04	47.57	245.03	213.57	2
11261	0.09	171.06	83.91	31.33	42.05	186.72	2
11261	228.91	162.32	89.74	30.43	273.79	177.53	2
11261	89.29	138.93	37.31	20.49	107.94	149.18	2
11261	187.66	145.13	51.78	17.8	213.55	154.03	2
11261	91.25	150.79	73.72	28.42	128.11	165.0	2
11261	96.79	134.47	60.85	32.32	127.22	150.62	2
11261	50.46	151.86	42.09	20.46	71.51	162.09	2
11261	50.65	147.63	39.28	13.02	70.3	154.14	2
11261	22.73	147.85	31.26	17.62	38.35	156.66	2
11261	-1.07	119.73	58.73	33.73	28.29	136.59	2
11262	212.01	189.79	66.04	47.57	245.03	213.57	2
11262	0.06	171.06	79.61	31.24	39.87	186.68	2
11262	225.53	162.46	89.94	30.51	270.5	177.72	2
11262	87.21	138.78	36.88	20.49	105.66	149.02	2
11262	185.19	145.07	51.4	17.73	210.88	153.94	2
11262	91.25	150.79	73.72	28.42	128.11	165.0	2
11262	96.79	134.47	60.85	32.32	127.22	150.62	2
11262	50.46	151.86	42.09	20.46	71.51	162.09	2
11262	50.65	147.63	39.28	13.02	70.3	154.14	2
11262	22.73	147.85	31.26	17.62	38.35	156.66	2
11262	-1.07	119.73	58.73	33.73	28.29	136.59	2
11263	212.01	189.79	66.04	47.57	245.03	213.57	2
11263	0.03	171.06	75.31	31.14	37.69	186.63	2
11263	222.14	162.59	90.15	30.6	267.21	177.88	2
11263	85.14	138.63	36.46	20.49	103.37	148.88	2
11263	182.73	145.02	51.01	17.65	208.24	153.85	2
11263	91.25	150.79	73.72	28.42	128.11	165.0	2
11263	96.79	134.47	60.85	32.32	127.22	150.62	2
11263	50.46	151.86	42.09	20.46	71.51	162.09	2
11263	50.65	147.63	39.28	13.02	70.3	154.14	2
11263	22.73	147.85	31.26	17.62	38.35	156.66	2
11263	-1.07	119.73	58.73	33.73	28.29	136.59	2
11264	212.01	189.79	66.04	47.57	245.03	213.57	2
11264	0.0	171.06	71.01	31.05	35.51	186.59	2
11264	218.75	162.73	90.35	30.68	263.93	178.07	2
11264	83.06	138.48	36.03	20.49	101.08	148.72	2
11264	180.27	144.96	50.63	17.58	205.59	153.75	2
11264	91.25	150.79	73.72	28.42	128.11	165.0	2
11264	96.79	134.47	60.85	32.32	127.22	150.62	2
11264	50.46	151.86	42.09	20.46	71.51	162.09	2
11264	50.65	147.63	39.28	13.02	70.3	154.14	2
11264	22.73	147.85	31.26	17.62	38.35	156.66	2
11264	-1.07	119.73	58.73	33.73	28.29	136.59	2
11265	212.01	189.79	66.04	47.57	245.03	213.57	2
11265	-0.03	171.06	66.71	30.96	33.33	186.54	2
11265	215.37	162.87	90.56	30.77	260.64	178.25	2
11265	80.99	138.33	35.61	20.49	98.79	148.57	2
11265	177.8	144.91	50.25	17.51	202.93	153.66	2
11265	91.25	150.79	73.72	28.42	128.11	165.0	2
11265	96.79	134.47	60.85	32.32	127.22	150.62	2
11265	50.46	151.86	42.09	20.46	71.51	162.09	2
11265	50.65	147.63	39.28	13.02	70.3	154.14	2
11265	22.73	147.85	31.26	17.62	38.35	156.66	2
11265	-1.07	119.73	58.73	33.73	28.29	136.59	2
11266	212.01	189.79	66.04	47.57	245.03	213.57	2
11266	-0.06	171.06	62.41	30.87	31.14	186.5	2
11266	211.98	163.0	90.76	30.86	257.36	178.43	2
11266	78.91	138.18	35.18	20.49	96.5	148.42	2
11266	175.34	144.86	49.87	17.43	200.27	153.58	2
11266	91.25	150.79	73.72	28.42	128.11	165.0	2
11266	96.79	134.47	60.85	32.32	127.22	150.62	2
11266	50.46	151.86	42.09	20.46	71.51	162.09	2
11266	50.65	147.63	39.28	13.02	70.3	154.14	2
11266	22.73	147.85	31.26	17.62	38.35	156.66	2
11266	-1.07	119.73	58.73	33.73	28.29	136.59	2
11267	212.01	189.79	66.04	47.57	245.03	213.57	2
11267	-0.09	171.06	58.1	30.78	28.96	186.45	2
11267	208.6	163.14	90.97	30.94	254.08	178.61	2
11267	77.58	138.43	35.1	19.99	95.13	148.43	2
11267	172.88	144.8	49.49	17.36	197.62	153.48	2
11267	91.25	150.79	73.72	28.42	128.11	165.0	2
11267	96.79	134.47	60.85	32.32	127.22	150.62	2
11267	50.46	151.86	42.09	20.46	71.51	162.09	2
11267	50.65	147.63	39.28	13.02	70.3	154.14	2
11267	22.73	147.85	31.26	17.62	38.35	156.66	2
11267	-1.07	119.73	58.73	33.73	28.29	136.59	2
11268	212.01	189.79	66.04	47.57	245.03	213.57	2
11268	-0.12	171.06	53.8	30.69	26.78	186.41	2
11268	205.21	163.27	91.17	31.02	250.8	178.79	2
11268	76.25	138.68	35.01	19.49	93.75	148.42	2
11268	170.41	144.75	49.11	17.29	194.97	153.39	2
11268	91.25	150.79	73.72	28.42	128.11	165.0	2
11268	96.79	134.47	60.85	32.32	127.22	150.62	2
11268	50.46	151.86	42.09	20.46	71.51	162.09	2
11268	50.65	147.63	39.28	13.02	70.3	154.14	2
11268	22.73	147.85	31.26	17.62	38.35	156.66	2
11268	-1.07	119.73	58.73	33.73	28.29	136.59	2
11269	212.01	189.79	66.04	47.57	245.03	213.57	2
11269	-0.15	171.06	49.5	30.6	24.61	186.36	2
11269	201.82	163.41	91.38	31.11	247.51	178.97	2
11269	74.91	138.93	34.93	18.99	92.38	148.43	2
11269	167.95	144.69	48.73	17.21	192.31	153.3	2
11269	91.25	150.79	73.72	28.42	128.11	165.0	2
11269	96.79	134.47	60.85	32.32	127.22	150.62	2
11269	50.46	151.86	42.09	20.46	71.51	162.09	2
11269	50.65	147.63	39.28	13.02	70.3	154.14	2
11269	22.73	147.85	31.26	17.62	38.35	156.66	2
11269	-1.07	119.73	58.73	33.73	28.29	136.59	2
11270	212.01	189.79	66.04	47.57	245.03	213.57	2
11270	-0.1	171.22	44.76	30.33	22.28	186.38	2
11270	198.44	163.55	91.58	31.2	244.23	179.15	2
11270	73.58	139.18	34.85	18.49	91.0	148.42	2
11270	165.49	144.64	48.34	17.14	189.67	153.21	2
11270	91.25	150.79	73.72	28.42	128.11	165.0	2
11270	96.79	134.47	60.85	32.32	127.22	150.62	2
11270	50.46	151.86	42.09	20.46	71.51	162.09	2
11270	50.65	147.63	39.28	13.02	70.3	154.14	2
11270	22.73	147.85	31.26	17.62	38.35	156.66	2
11270	-1.07	119.73	58.73	33.73	28.29	136.59	2
11271	212.01	189.79	66.04	47.57	245.03	213.57	2
11271	-0.04	171.39	40.02	30.05	19.97	186.41	2
11271	195.05	163.68	91.78	31.28	240.94	179.32	2
11271	72.25	139.43	34.76	17.99	89.63	148.43	2
11271	163.25	144.46	47.68	17.14	187.08	153.03	2
11271	91.25	150.79	73.72	28.42	128.11	165.0	2
11271	96.79	134.47	60.85	32.32	127.22	150.62	2
11271	50.46	151.86	42.09	20.46	71.51	162.09	2
11271	50.65	147.63	39.28	13.02	70.3	154.14	2
11271	22.73	147.85	31.26	17.62	38.35	156.66	2
11271	-1.07	119.73	58.73	33.73	28.29	136.59	2
11272	212.01	189.79	66.04	47.57	245.03	213.57	2
11272	0.01	171.55	35.27	29.78	17.64	186.44	2
11272	191.67	163.82	91.99	31.36	237.67	179.5	2
11272	70.91	139.68	34.68	17.49	88.25	148.42	2
11272	161.01	144.28	47.01	17.14	184.51	152.85	2
11272	91.25	150.79	73.72	28.42	128.11	165.0	2
11272	96.79	134.47	60.85	32.32	127.22	150.62	2
11272	50.46	151.86	42.09	20.46	71.51	162.09	2
11272	50.65	147.63	39.28	13.02	70.3	154.14	2
11272	22.73	147.85	31.26	17.62	38.35	156.66	2
11272	-1.07	119.73	58.73	33.73	28.29	136.59	2
11273	212.01	189.79	66.04	47.57	245.03	213.57	2
11273	0.07	171.71	30.53	29.51	15.34	186.47	2
11273	188.28	163.95	92.19	31.45	234.38	179.68	2
11273	70.11	139.28	33.98	17.49	87.1	148.02	2
11273	158.77	144.1	46.35	17.14	181.94	152.67	2
11273	271.49	146.41	62.54	25.19	302.76	159.0	2
11273	91.25	150.79	73.72	28.42	128.11	165.0	2
11273	96.79	134.47	60.85	32.32	127.22	150.62	2
11273	50.46	151.86	42.09	20.46	71.51	162.09	2
11273	50.65	147.63	39.28	13.02	70.3	154.14	2
11273	22.73	147.85	31.26	17.62	38.35	156.66	2
11273	-1.07	119.73	58.73	33.73	28.29	136.59	2
11274	212.01	189.79	66.04	47.57	245.03	213.57	2
11274	0.12	171.88	25.79	29.24	13.01	186.5	2
11274	184.89	164.09	92.4	31.54	231.08	179.86	2
11274	69.31	138.88	33.28	17.49	85.95	147.62	2
11274	156.53	143.91	45.68	17.14	179.38	152.47	2
11274	268.73	146.35	62.54	25.08	300.0	158.88	2
11274	91.25	150.79	73.72	28.42	128.11	165.0	2
11274	96.79	134.47	60.85	32.32	127.22	150.62	2
11274	50.46	151.86	42.09	20.46	71.51	162.09	2
11274	50.65	147.63	39.28	13.02	70.3	154.14	2
11274	22.73	147.85	31.26	17.62	38.35	156.66	2
11274	-1.07	119.73	58.73	33.73	28.29	136.59	2
